MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Max,67,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,1.75,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.8519528019683106,21039723903.00746,16862723903.007462
Max,67,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,1.75,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.8519528019683106,55989383698.153465,21039723903.00746
Max,67,4239000000.0,Outlay,Administration of Justice,Real,122317000000.0,3.0,1.75,49439000000.0,49439000000.0,45200000000.0,122317000000.0,118078000000.0,0.8519528019683106,60228383698.153465,55989383698.153465
Max,67,41023000000.0,Outlay,Spacer 4,Spacer,,4.0,1.75,90462000000.0,90462000000.0,49439000000.0,122317000000.0,122317000000.0,0.8519528019683106,95178043493.29947,60228383698.153465
Max,67,5986000000.0,Outlay,Transportation,Real,128303000000.0,5.0,1.75,96448000000.0,96448000000.0,90462000000.0,128303000000.0,122317000000.0,0.8519528019683106,101164043493.29947,95178043493.29947
Max,67,41023000000.0,Outlay,Spacer 6,Spacer,,6.0,1.75,137471000000.0,137471000000.0,96448000000.0,128303000000.0,128303000000.0,0.8519528019683106,136113703288.44547,101164043493.29947
Max,67,7035000000.0,Outlay,Veterans Benefits and Services,Real,135338000000.0,7.0,1.75,144506000000.0,144506000000.0,137471000000.0,135338000000.0,128303000000.0,0.8519528019683106,143148703288.44547,136113703288.44547
Max,67,41023000000.0,Outlay,Spacer 8,Spacer,,8.0,1.75,185529000000.0,185529000000.0,144506000000.0,135338000000.0,135338000000.0,0.8519528019683106,178098363083.5915,143148703288.44547
Max,67,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,142694000000.0,9.0,1.75,192885000000.0,192885000000.0,185529000000.0,142694000000.0,135338000000.0,0.8519528019683106,185454363083.5915,178098363083.5915
Max,67,41023000000.0,Outlay,Spacer 10,Spacer,,10.0,1.75,233908000000.0,233908000000.0,192885000000.0,142694000000.0,142694000000.0,0.8519528019683106,220404022878.7375,185454363083.5915
Max,67,22368000000.0,Outlay,Medicare,Real,165062000000.0,11.0,1.75,256276000000.0,256276000000.0,233908000000.0,165062000000.0,142694000000.0,0.8519528019683106,242772022878.7375,220404022878.7375
Max,67,41023000000.0,Outlay,Spacer 12,Spacer,,12.0,1.75,297299000000.0,297299000000.0,256276000000.0,165062000000.0,165062000000.0,0.8519528019683106,277721682673.8835,242772022878.7375
Max,67,27440000000.0,Outlay,Net Interest,Real,192502000000.0,13.0,1.75,324739000000.0,324739000000.0,297299000000.0,192502000000.0,165062000000.0,0.8519528019683106,305161682673.8835,277721682673.8835
Max,67,41023000000.0,Outlay,Spacer 14,Spacer,,14.0,1.75,365762000000.0,365762000000.0,324739000000.0,192502000000.0,192502000000.0,0.8519528019683106,340111342469.0295,305161682673.8835
Max,67,35956000000.0,Outlay,Income Security,Real,228458000000.0,15.0,1.75,401718000000.0,401718000000.0,365762000000.0,228458000000.0,192502000000.0,0.8519528019683106,376067342469.0295,340111342469.0295
Max,67,41023000000.0,Outlay,Spacer 16,Spacer,,16.0,1.75,442741000000.0,442741000000.0,401718000000.0,228458000000.0,228458000000.0,0.8519528019683106,411017002264.17554,376067342469.0295
Max,67,39612000000.0,Outlay,Health,Real,268070000000.0,17.0,1.75,482353000000.0,482353000000.0,442741000000.0,268070000000.0,228458000000.0,0.8519528019683106,450629002264.17554,411017002264.17554
Max,67,41023000000.0,Outlay,Spacer 18,Spacer,,18.0,1.75,523376000000.0,523376000000.0,482353000000.0,268070000000.0,268070000000.0,0.8519528019683106,485578662059.32153,450629002264.17554
Max,67,40373000000.0,Outlay,National Defense,Real,308443000000.0,19.0,1.75,563749000000.0,563749000000.0,523376000000.0,308443000000.0,268070000000.0,0.8519528019683106,525951662059.32153,485578662059.32153
Max,67,41023000000.0,Outlay,Spacer 20,Spacer,,20.0,1.75,604772000000.0,604772000000.0,563749000000.0,308443000000.0,308443000000.0,0.8519528019683106,560901321854.4675,525951662059.32153
Max,67,78634000000.0,Outlay,Social Security,Real,387077000000.0,21.0,1.75,683406000000.0,683406000000.0,604772000000.0,387077000000.0,308443000000.0,0.8519528019683106,639535321854.4675,560901321854.4675
Max,67,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,1.75,865834000000.0,0.0,0.0,0.0,0.0,0.8519528019683106,0.0,0.0
Min,32,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.8519528019683106,0.0,0.0
Min,32,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,1.75,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.8519528019683106,21039723903.00746,16862723903.007462
Min,32,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,1.75,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.8519528019683106,55989383698.153465,21039723903.00746
Min,32,4239000000.0,Outlay,Administration of Justice,Real,122317000000.0,3.0,1.75,49439000000.0,49439000000.0,45200000000.0,122317000000.0,118078000000.0,0.8519528019683106,60228383698.153465,55989383698.153465
Min,32,41023000000.0,Outlay,Spacer 4,Spacer,,4.0,1.75,90462000000.0,90462000000.0,49439000000.0,122317000000.0,122317000000.0,0.8519528019683106,95178043493.29947,60228383698.153465
Min,32,5986000000.0,Outlay,Transportation,Real,128303000000.0,5.0,1.75,96448000000.0,96448000000.0,90462000000.0,128303000000.0,122317000000.0,0.8519528019683106,101164043493.29947,95178043493.29947
Min,32,41023000000.0,Outlay,Spacer 6,Spacer,,6.0,1.75,137471000000.0,137471000000.0,96448000000.0,128303000000.0,128303000000.0,0.8519528019683106,136113703288.44547,101164043493.29947
Min,32,7035000000.0,Outlay,Veterans Benefits and Services,Real,135338000000.0,7.0,1.75,144506000000.0,144506000000.0,137471000000.0,135338000000.0,128303000000.0,0.8519528019683106,143148703288.44547,136113703288.44547
Min,32,41023000000.0,Outlay,Spacer 8,Spacer,,8.0,1.75,185529000000.0,185529000000.0,144506000000.0,135338000000.0,135338000000.0,0.8519528019683106,178098363083.5915,143148703288.44547
Min,32,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,142694000000.0,9.0,1.75,192885000000.0,192885000000.0,185529000000.0,142694000000.0,135338000000.0,0.8519528019683106,185454363083.5915,178098363083.5915
Min,32,41023000000.0,Outlay,Spacer 10,Spacer,,10.0,1.75,233908000000.0,233908000000.0,192885000000.0,142694000000.0,142694000000.0,0.8519528019683106,220404022878.7375,185454363083.5915
Min,32,22368000000.0,Outlay,Medicare,Real,165062000000.0,11.0,1.75,256276000000.0,256276000000.0,233908000000.0,165062000000.0,142694000000.0,0.8519528019683106,242772022878.7375,220404022878.7375
Min,32,41023000000.0,Outlay,Spacer 12,Spacer,,12.0,1.75,297299000000.0,297299000000.0,256276000000.0,165062000000.0,165062000000.0,0.8519528019683106,277721682673.8835,242772022878.7375
Min,32,27440000000.0,Outlay,Net Interest,Real,192502000000.0,13.0,1.75,324739000000.0,324739000000.0,297299000000.0,192502000000.0,165062000000.0,0.8519528019683106,305161682673.8835,277721682673.8835
Min,32,41023000000.0,Outlay,Spacer 14,Spacer,,14.0,1.75,365762000000.0,365762000000.0,324739000000.0,192502000000.0,192502000000.0,0.8519528019683106,340111342469.0295,305161682673.8835
Min,32,35956000000.0,Outlay,Income Security,Real,228458000000.0,15.0,1.75,401718000000.0,401718000000.0,365762000000.0,228458000000.0,192502000000.0,0.8519528019683106,376067342469.0295,340111342469.0295
Min,32,41023000000.0,Outlay,Spacer 16,Spacer,,16.0,1.75,442741000000.0,442741000000.0,401718000000.0,228458000000.0,228458000000.0,0.8519528019683106,411017002264.17554,376067342469.0295
Min,32,39612000000.0,Outlay,Health,Real,268070000000.0,17.0,1.75,482353000000.0,482353000000.0,442741000000.0,268070000000.0,228458000000.0,0.8519528019683106,450629002264.17554,411017002264.17554
Min,32,41023000000.0,Outlay,Spacer 18,Spacer,,18.0,1.75,523376000000.0,523376000000.0,482353000000.0,268070000000.0,268070000000.0,0.8519528019683106,485578662059.32153,450629002264.17554
Min,32,40373000000.0,Outlay,National Defense,Real,308443000000.0,19.0,1.75,563749000000.0,563749000000.0,523376000000.0,308443000000.0,268070000000.0,0.8519528019683106,525951662059.32153,485578662059.32153
Min,32,41023000000.0,Outlay,Spacer 20,Spacer,,20.0,1.75,604772000000.0,604772000000.0,563749000000.0,308443000000.0,308443000000.0,0.8519528019683106,560901321854.4675,525951662059.32153
Min,32,78634000000.0,Outlay,Social Security,Real,387077000000.0,21.0,1.75,683406000000.0,683406000000.0,604772000000.0,387077000000.0,308443000000.0,0.8519528019683106,639535321854.4675,560901321854.4675
Min,32,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,1.75,865834000000.0,0.0,0.0,0.0,0.0,0.8519528019683106,0.0,0.0
Max,66,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8807970779778823,0.0,0.0
Max,66,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,2.0,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.8807970779778823,17754332021.241226,13577332021.241226
Max,66,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,2.0,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.8807970779778823,53887270551.12789,17754332021.241226
Max,66,4239000000.0,Outlay,Administration of Justice,Real,122317000000.0,3.0,2.0,49439000000.0,49439000000.0,45200000000.0,122317000000.0,118078000000.0,0.8807970779778823,58126270551.12789,53887270551.12789
Max,66,41023000000.0,Outlay,Spacer 4,Spacer,,4.0,2.0,90462000000.0,90462000000.0,49439000000.0,122317000000.0,122317000000.0,0.8807970779778823,94259209081.01456,58126270551.12789
Max,66,5986000000.0,Outlay,Transportation,Real,128303000000.0,5.0,2.0,96448000000.0,96448000000.0,90462000000.0,128303000000.0,122317000000.0,0.8807970779778823,100245209081.01456,94259209081.01456
Max,66,41023000000.0,Outlay,Spacer 6,Spacer,,6.0,2.0,137471000000.0,137471000000.0,96448000000.0,128303000000.0,128303000000.0,0.8807970779778823,136378147610.90123,100245209081.01456
Max,66,7035000000.0,Outlay,Veterans Benefits and Services,Real,135338000000.0,7.0,2.0,144506000000.0,144506000000.0,137471000000.0,135338000000.0,128303000000.0,0.8807970779778823,143413147610.9012,136378147610.90123
Max,66,41023000000.0,Outlay,Spacer 8,Spacer,,8.0,2.0,185529000000.0,185529000000.0,144506000000.0,135338000000.0,135338000000.0,0.8807970779778823,179546086140.7879,143413147610.9012
Max,66,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,142694000000.0,9.0,2.0,192885000000.0,192885000000.0,185529000000.0,142694000000.0,135338000000.0,0.8807970779778823,186902086140.7879,179546086140.7879
Max,66,41023000000.0,Outlay,Spacer 10,Spacer,,10.0,2.0,233908000000.0,233908000000.0,192885000000.0,142694000000.0,142694000000.0,0.8807970779778823,223035024670.67456,186902086140.7879
Max,66,22368000000.0,Outlay,Medicare,Real,165062000000.0,11.0,2.0,256276000000.0,256276000000.0,233908000000.0,165062000000.0,142694000000.0,0.8807970779778823,245403024670.67456,223035024670.67456
Max,66,41023000000.0,Outlay,Spacer 12,Spacer,,12.0,2.0,297299000000.0,297299000000.0,256276000000.0,165062000000.0,165062000000.0,0.8807970779778823,281535963200.5612,245403024670.67456
Max,66,27440000000.0,Outlay,Net Interest,Real,192502000000.0,13.0,2.0,324739000000.0,324739000000.0,297299000000.0,192502000000.0,165062000000.0,0.8807970779778823,308975963200.5612,281535963200.5612
Max,66,41023000000.0,Outlay,Spacer 14,Spacer,,14.0,2.0,365762000000.0,365762000000.0,324739000000.0,192502000000.0,192502000000.0,0.8807970779778823,345108901730.4479,308975963200.5612
Max,66,35956000000.0,Outlay,Income Security,Real,228458000000.0,15.0,2.0,401718000000.0,401718000000.0,365762000000.0,228458000000.0,192502000000.0,0.8807970779778823,381064901730.4479,345108901730.4479
Max,66,41023000000.0,Outlay,Spacer 16,Spacer,,16.0,2.0,442741000000.0,442741000000.0,401718000000.0,228458000000.0,228458000000.0,0.8807970779778823,417197840260.3346,381064901730.4479
Max,66,39612000000.0,Outlay,Health,Real,268070000000.0,17.0,2.0,482353000000.0,482353000000.0,442741000000.0,268070000000.0,228458000000.0,0.8807970779778823,456809840260.3346,417197840260.3346
Max,66,41023000000.0,Outlay,Spacer 18,Spacer,,18.0,2.0,523376000000.0,523376000000.0,482353000000.0,268070000000.0,268070000000.0,0.8807970779778823,492942778790.2212,456809840260.3346
Max,66,40373000000.0,Outlay,National Defense,Real,308443000000.0,19.0,2.0,563749000000.0,563749000000.0,523376000000.0,308443000000.0,268070000000.0,0.8807970779778823,533315778790.2212,492942778790.2212
Max,66,41023000000.0,Outlay,Spacer 20,Spacer,,20.0,2.0,604772000000.0,604772000000.0,563749000000.0,308443000000.0,308443000000.0,0.8807970779778823,569448717320.1079,533315778790.2212
Max,66,78634000000.0,Outlay,Social Security,Real,387077000000.0,21.0,2.0,683406000000.0,683406000000.0,604772000000.0,387077000000.0,308443000000.0,0.8807970779778823,648082717320.1079,569448717320.1079
Max,66,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,2.0,865834000000.0,0.0,0.0,0.0,0.0,0.8807970779778823,0.0,0.0
Min,33,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8807970779778823,0.0,0.0
Min,33,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,2.0,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.8807970779778823,17754332021.241226,13577332021.241226
Min,33,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,2.0,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.8807970779778823,53887270551.12789,17754332021.241226
Min,33,4239000000.0,Outlay,Administration of Justice,Real,122317000000.0,3.0,2.0,49439000000.0,49439000000.0,45200000000.0,122317000000.0,118078000000.0,0.8807970779778823,58126270551.12789,53887270551.12789
Min,33,41023000000.0,Outlay,Spacer 4,Spacer,,4.0,2.0,90462000000.0,90462000000.0,49439000000.0,122317000000.0,122317000000.0,0.8807970779778823,94259209081.01456,58126270551.12789
Min,33,5986000000.0,Outlay,Transportation,Real,128303000000.0,5.0,2.0,96448000000.0,96448000000.0,90462000000.0,128303000000.0,122317000000.0,0.8807970779778823,100245209081.01456,94259209081.01456
Min,33,41023000000.0,Outlay,Spacer 6,Spacer,,6.0,2.0,137471000000.0,137471000000.0,96448000000.0,128303000000.0,128303000000.0,0.8807970779778823,136378147610.90123,100245209081.01456
Min,33,7035000000.0,Outlay,Veterans Benefits and Services,Real,135338000000.0,7.0,2.0,144506000000.0,144506000000.0,137471000000.0,135338000000.0,128303000000.0,0.8807970779778823,143413147610.9012,136378147610.90123
Min,33,41023000000.0,Outlay,Spacer 8,Spacer,,8.0,2.0,185529000000.0,185529000000.0,144506000000.0,135338000000.0,135338000000.0,0.8807970779778823,179546086140.7879,143413147610.9012
Min,33,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,142694000000.0,9.0,2.0,192885000000.0,192885000000.0,185529000000.0,142694000000.0,135338000000.0,0.8807970779778823,186902086140.7879,179546086140.7879
Min,33,41023000000.0,Outlay,Spacer 10,Spacer,,10.0,2.0,233908000000.0,233908000000.0,192885000000.0,142694000000.0,142694000000.0,0.8807970779778823,223035024670.67456,186902086140.7879
Min,33,22368000000.0,Outlay,Medicare,Real,165062000000.0,11.0,2.0,256276000000.0,256276000000.0,233908000000.0,165062000000.0,142694000000.0,0.8807970779778823,245403024670.67456,223035024670.67456
Min,33,41023000000.0,Outlay,Spacer 12,Spacer,,12.0,2.0,297299000000.0,297299000000.0,256276000000.0,165062000000.0,165062000000.0,0.8807970779778823,281535963200.5612,245403024670.67456
Min,33,27440000000.0,Outlay,Net Interest,Real,192502000000.0,13.0,2.0,324739000000.0,324739000000.0,297299000000.0,192502000000.0,165062000000.0,0.8807970779778823,308975963200.5612,281535963200.5612
Min,33,41023000000.0,Outlay,Spacer 14,Spacer,,14.0,2.0,365762000000.0,365762000000.0,324739000000.0,192502000000.0,192502000000.0,0.8807970779778823,345108901730.4479,308975963200.5612
Min,33,35956000000.0,Outlay,Income Security,Real,228458000000.0,15.0,2.0,401718000000.0,401718000000.0,365762000000.0,228458000000.0,192502000000.0,0.8807970779778823,381064901730.4479,345108901730.4479
Min,33,41023000000.0,Outlay,Spacer 16,Spacer,,16.0,2.0,442741000000.0,442741000000.0,401718000000.0,228458000000.0,228458000000.0,0.8807970779778823,417197840260.3346,381064901730.4479
Min,33,39612000000.0,Outlay,Health,Real,268070000000.0,17.0,2.0,482353000000.0,482353000000.0,442741000000.0,268070000000.0,228458000000.0,0.8807970779778823,456809840260.3346,417197840260.3346
Min,33,41023000000.0,Outlay,Spacer 18,Spacer,,18.0,2.0,523376000000.0,523376000000.0,482353000000.0,268070000000.0,268070000000.0,0.8807970779778823,492942778790.2212,456809840260.3346
Min,33,40373000000.0,Outlay,National Defense,Real,308443000000.0,19.0,2.0,563749000000.0,563749000000.0,523376000000.0,308443000000.0,268070000000.0,0.8807970779778823,533315778790.2212,492942778790.2212
Min,33,41023000000.0,Outlay,Spacer 20,Spacer,,20.0,2.0,604772000000.0,604772000000.0,563749000000.0,308443000000.0,308443000000.0,0.8807970779778823,569448717320.1079,533315778790.2212
Min,33,78634000000.0,Outlay,Social Security,Real,387077000000.0,21.0,2.0,683406000000.0,683406000000.0,604772000000.0,387077000000.0,308443000000.0,0.8807970779778823,648082717320.1079,569448717320.1079
Min,33,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,2.0,865834000000.0,0.0,0.0,0.0,0.0,0.8807970779778823,0.0,0.0
Max,65,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.9046505351008904,0.0,0.0
Max,65,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,2.25,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.9046505351008904,15037399401.47348,10860399401.47348
Max,65,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,2.25,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.9046505351008904,52148878302.917305,15037399401.47348
Max,65,4239000000.0,Outlay,Administration of Justice,Real,122317000000.0,3.0,2.25,49439000000.0,49439000000.0,45200000000.0,122317000000.0,118078000000.0,0.9046505351008904,56387878302.917305,52148878302.917305
Max,65,41023000000.0,Outlay,Spacer 4,Spacer,,4.0,2.25,90462000000.0,90462000000.0,49439000000.0,122317000000.0,122317000000.0,0.9046505351008904,93499357204.36113,56387878302.917305
Max,65,5986000000.0,Outlay,Transportation,Real,128303000000.0,5.0,2.25,96448000000.0,96448000000.0,90462000000.0,128303000000.0,122317000000.0,0.9046505351008904,99485357204.36113,93499357204.36113
