MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Max,88,3452000000.0,Outlay,General Government,Real,108395000000.0,5.0,-3.5,88395000000.0,88395000000.0,84943000000.0,108395000000.0,104943000000.0,0.029312230751356326,107808755384.97287,104356755384.97287
Max,88,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,-3.5,128395000000.0,128395000000.0,88395000000.0,108395000000.0,108395000000.0,0.029312230751356326,108981244615.02713,107808755384.97287
Max,88,4154000000.0,Outlay,Administration of Justice,Real,112549000000.0,7.0,-3.5,132549000000.0,132549000000.0,128395000000.0,112549000000.0,108395000000.0,0.029312230751356326,113135244615.02713,108981244615.02713
Max,88,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,-3.5,157549000000.0,157549000000.0,132549000000.0,112549000000.0,112549000000.0,0.029312230751356326,113868050383.81104,113135244615.02713
Max,88,7226000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,119775000000.0,9.0,-3.5,164775000000.0,164775000000.0,157549000000.0,119775000000.0,112549000000.0,0.029312230751356326,121094050383.81104,113868050383.81104
Max,88,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,-3.5,189775000000.0,189775000000.0,164775000000.0,119775000000.0,119775000000.0,0.029312230751356326,121826856152.59494,121094050383.81104
Max,88,7451000000.0,Outlay,Transportation,Real,127226000000.0,11.0,-3.5,197226000000.0,197226000000.0,189775000000.0,127226000000.0,119775000000.0,0.029312230751356326,129277856152.59494,121826856152.59494
Max,88,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,-3.5,222226000000.0,222226000000.0,197226000000.0,127226000000.0,127226000000.0,0.029312230751356326,130010661921.37885,129277856152.59494
Max,88,14858000000.0,Outlay,Veterans Benefits and Services,Real,142084000000.0,13.0,-3.5,237084000000.0,237084000000.0,222226000000.0,142084000000.0,127226000000.0,0.029312230751356326,144868661921.37885,130010661921.37885
Max,88,25000000000.0,Outlay,Spacer 14,Spacer,,14.0,-3.5,262084000000.0,262084000000.0,237084000000.0,142084000000.0,142084000000.0,0.029312230751356326,145601467690.16275,144868661921.37885
Max,88,25020000000.0,Outlay,Net Interest,Real,167104000000.0,15.0,-3.5,287104000000.0,287104000000.0,262084000000.0,167104000000.0,142084000000.0,0.029312230751356326,170621467690.16275,145601467690.16275
Max,88,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,-3.5,297104000000.0,297104000000.0,287104000000.0,167104000000.0,167104000000.0,0.029312230751356326,170914589997.67633,170621467690.16275
Max,88,39055000000.0,Outlay,Income Security,Real,206159000000.0,17.0,-3.5,336159000000.0,336159000000.0,297104000000.0,206159000000.0,167104000000.0,0.029312230751356326,209969589997.67633,170914589997.67633
Max,88,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,-3.5,346159000000.0,346159000000.0,336159000000.0,206159000000.0,206159000000.0,0.029312230751356326,210262712305.18988,209969589997.67633
Max,88,43559000000.0,Outlay,Health,Real,249718000000.0,19.0,-3.5,389718000000.0,389718000000.0,346159000000.0,249718000000.0,206159000000.0,0.029312230751356326,253821712305.18988,210262712305.18988
Max,88,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,-3.5,399718000000.0,399718000000.0,389718000000.0,249718000000.0,249718000000.0,0.029312230751356326,254114834612.70346,253821712305.18988
Max,88,48963000000.0,Outlay,National Defense,Real,298681000000.0,21.0,-3.5,448681000000.0,448681000000.0,399718000000.0,298681000000.0,249718000000.0,0.029312230751356326,303077834612.7034,254114834612.70346
Max,88,10000000000.0,Outlay,Spacer 22,Spacer,,22.0,-3.5,458681000000.0,458681000000.0,448681000000.0,298681000000.0,298681000000.0,0.029312230751356326,303370956920.21704,303077834612.7034
Max,88,51485000000.0,Outlay,Medicare,Real,350166000000.0,23.0,-3.5,510166000000.0,510166000000.0,458681000000.0,350166000000.0,298681000000.0,0.029312230751356326,354855956920.21704,303370956920.21704
Max,88,10000000000.0,Outlay,Spacer 24,Spacer,,24.0,-3.5,520166000000.0,520166000000.0,510166000000.0,350166000000.0,350166000000.0,0.029312230751356326,355149079227.7306,354855956920.21704
Max,88,78680000000.0,Outlay,Social Security,Real,428846000000.0,25.0,-3.5,598846000000.0,598846000000.0,520166000000.0,428846000000.0,350166000000.0,0.029312230751356326,433829079227.7306,355149079227.7306
Min,11,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.029312230751356326,0.0,0.0
Min,11,1641000000.0,Outlay,Other,Real,101641000000.0,1.0,-3.5,1641000000.0,1641000000.0,0.0,101641000000.0,100000000000.0,0.029312230751356326,98709776924.86436,97068776924.86436
Min,11,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,-3.5,41641000000.0,41641000000.0,1641000000.0,101641000000.0,101641000000.0,0.029312230751356326,99882266154.91862,98709776924.86436
Min,11,3302000000.0,Outlay,International Affairs,Real,104943000000.0,3.0,-3.5,44943000000.0,44943000000.0,41641000000.0,104943000000.0,101641000000.0,0.029312230751356326,103184266154.91862,99882266154.91862
Min,11,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,-3.5,84943000000.0,84943000000.0,44943000000.0,104943000000.0,104943000000.0,0.029312230751356326,104356755384.97287,103184266154.91862
Min,11,3452000000.0,Outlay,General Government,Real,108395000000.0,5.0,-3.5,88395000000.0,88395000000.0,84943000000.0,108395000000.0,104943000000.0,0.029312230751356326,107808755384.97287,104356755384.97287
Min,11,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,-3.5,128395000000.0,128395000000.0,88395000000.0,108395000000.0,108395000000.0,0.029312230751356326,108981244615.02713,107808755384.97287
Min,11,4154000000.0,Outlay,Administration of Justice,Real,112549000000.0,7.0,-3.5,132549000000.0,132549000000.0,128395000000.0,112549000000.0,108395000000.0,0.029312230751356326,113135244615.02713,108981244615.02713
Min,11,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,-3.5,157549000000.0,157549000000.0,132549000000.0,112549000000.0,112549000000.0,0.029312230751356326,113868050383.81104,113135244615.02713
Min,11,7226000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,119775000000.0,9.0,-3.5,164775000000.0,164775000000.0,157549000000.0,119775000000.0,112549000000.0,0.029312230751356326,121094050383.81104,113868050383.81104
Min,11,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,-3.5,189775000000.0,189775000000.0,164775000000.0,119775000000.0,119775000000.0,0.029312230751356326,121826856152.59494,121094050383.81104
Min,11,7451000000.0,Outlay,Transportation,Real,127226000000.0,11.0,-3.5,197226000000.0,197226000000.0,189775000000.0,127226000000.0,119775000000.0,0.029312230751356326,129277856152.59494,121826856152.59494
Min,11,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,-3.5,222226000000.0,222226000000.0,197226000000.0,127226000000.0,127226000000.0,0.029312230751356326,130010661921.37885,129277856152.59494
Min,11,14858000000.0,Outlay,Veterans Benefits and Services,Real,142084000000.0,13.0,-3.5,237084000000.0,237084000000.0,222226000000.0,142084000000.0,127226000000.0,0.029312230751356326,144868661921.37885,130010661921.37885
Min,11,25000000000.0,Outlay,Spacer 14,Spacer,,14.0,-3.5,262084000000.0,262084000000.0,237084000000.0,142084000000.0,142084000000.0,0.029312230751356326,145601467690.16275,144868661921.37885
Min,11,25020000000.0,Outlay,Net Interest,Real,167104000000.0,15.0,-3.5,287104000000.0,287104000000.0,262084000000.0,167104000000.0,142084000000.0,0.029312230751356326,170621467690.16275,145601467690.16275
Min,11,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,-3.5,297104000000.0,297104000000.0,287104000000.0,167104000000.0,167104000000.0,0.029312230751356326,170914589997.67633,170621467690.16275
Min,11,39055000000.0,Outlay,Income Security,Real,206159000000.0,17.0,-3.5,336159000000.0,336159000000.0,297104000000.0,206159000000.0,167104000000.0,0.029312230751356326,209969589997.67633,170914589997.67633
Min,11,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,-3.5,346159000000.0,346159000000.0,336159000000.0,206159000000.0,206159000000.0,0.029312230751356326,210262712305.18988,209969589997.67633
Min,11,43559000000.0,Outlay,Health,Real,249718000000.0,19.0,-3.5,389718000000.0,389718000000.0,346159000000.0,249718000000.0,206159000000.0,0.029312230751356326,253821712305.18988,210262712305.18988
Min,11,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,-3.5,399718000000.0,399718000000.0,389718000000.0,249718000000.0,249718000000.0,0.029312230751356326,254114834612.70346,253821712305.18988
Min,11,48963000000.0,Outlay,National Defense,Real,298681000000.0,21.0,-3.5,448681000000.0,448681000000.0,399718000000.0,298681000000.0,249718000000.0,0.029312230751356326,303077834612.7034,254114834612.70346
Min,11,10000000000.0,Outlay,Spacer 22,Spacer,,22.0,-3.5,458681000000.0,458681000000.0,448681000000.0,298681000000.0,298681000000.0,0.029312230751356326,303370956920.21704,303077834612.7034
Min,11,51485000000.0,Outlay,Medicare,Real,350166000000.0,23.0,-3.5,510166000000.0,510166000000.0,458681000000.0,350166000000.0,298681000000.0,0.029312230751356326,354855956920.21704,303370956920.21704
Min,11,10000000000.0,Outlay,Spacer 24,Spacer,,24.0,-3.5,520166000000.0,520166000000.0,510166000000.0,350166000000.0,350166000000.0,0.029312230751356326,355149079227.7306,354855956920.21704
Min,11,78680000000.0,Outlay,Social Security,Real,428846000000.0,25.0,-3.5,598846000000.0,598846000000.0,520166000000.0,428846000000.0,350166000000.0,0.029312230751356326,433829079227.7306,355149079227.7306
Max,87,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,-3.25,0.0,0.0,0.0,0.0,0.0,0.037326887344129464,0.0,0.0
Max,87,1641000000.0,Outlay,Other,Real,101641000000.0,1.0,-3.25,1641000000.0,1641000000.0,0.0,101641000000.0,100000000000.0,0.037326887344129464,97908311265.58705,96267311265.58705
Max,87,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,-3.25,41641000000.0,41641000000.0,1641000000.0,101641000000.0,101641000000.0,0.037326887344129464,99401386759.35223,97908311265.58705
Max,87,3302000000.0,Outlay,International Affairs,Real,104943000000.0,3.0,-3.25,44943000000.0,44943000000.0,41641000000.0,104943000000.0,101641000000.0,0.037326887344129464,102703386759.35223,99401386759.35223
Max,87,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,-3.25,84943000000.0,84943000000.0,44943000000.0,104943000000.0,104943000000.0,0.037326887344129464,104196462253.11742,102703386759.35223
Max,87,3452000000.0,Outlay,General Government,Real,108395000000.0,5.0,-3.25,88395000000.0,88395000000.0,84943000000.0,108395000000.0,104943000000.0,0.037326887344129464,107648462253.11742,104196462253.11742
Max,87,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,-3.25,128395000000.0,128395000000.0,88395000000.0,108395000000.0,108395000000.0,0.037326887344129464,109141537746.88258,107648462253.11742
Max,87,4154000000.0,Outlay,Administration of Justice,Real,112549000000.0,7.0,-3.25,132549000000.0,132549000000.0,128395000000.0,112549000000.0,108395000000.0,0.037326887344129464,113295537746.88258,109141537746.88258
Max,87,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,-3.25,157549000000.0,157549000000.0,132549000000.0,112549000000.0,112549000000.0,0.037326887344129464,114228709930.48582,113295537746.88258
Max,87,7226000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,119775000000.0,9.0,-3.25,164775000000.0,164775000000.0,157549000000.0,119775000000.0,112549000000.0,0.037326887344129464,121454709930.48582,114228709930.48582
Max,87,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,-3.25,189775000000.0,189775000000.0,164775000000.0,119775000000.0,119775000000.0,0.037326887344129464,122387882114.08907,121454709930.48582
Max,87,7451000000.0,Outlay,Transportation,Real,127226000000.0,11.0,-3.25,197226000000.0,197226000000.0,189775000000.0,127226000000.0,119775000000.0,0.037326887344129464,129838882114.08907,122387882114.08907
Max,87,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,-3.25,222226000000.0,222226000000.0,197226000000.0,127226000000.0,127226000000.0,0.037326887344129464,130772054297.69229,129838882114.08907
Max,87,14858000000.0,Outlay,Veterans Benefits and Services,Real,142084000000.0,13.0,-3.25,237084000000.0,237084000000.0,222226000000.0,142084000000.0,127226000000.0,0.037326887344129464,145630054297.6923,130772054297.69229
Max,87,25000000000.0,Outlay,Spacer 14,Spacer,,14.0,-3.25,262084000000.0,262084000000.0,237084000000.0,142084000000.0,142084000000.0,0.037326887344129464,146563226481.29553,145630054297.6923
Max,87,25020000000.0,Outlay,Net Interest,Real,167104000000.0,15.0,-3.25,287104000000.0,287104000000.0,262084000000.0,167104000000.0,142084000000.0,0.037326887344129464,171583226481.29553,146563226481.29553
Max,87,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,-3.25,297104000000.0,297104000000.0,287104000000.0,167104000000.0,167104000000.0,0.037326887344129464,171956495354.73682,171583226481.29553
Max,87,39055000000.0,Outlay,Income Security,Real,206159000000.0,17.0,-3.25,336159000000.0,336159000000.0,297104000000.0,206159000000.0,167104000000.0,0.037326887344129464,211011495354.73682,171956495354.73682
Max,87,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,-3.25,346159000000.0,346159000000.0,336159000000.0,206159000000.0,206159000000.0,0.037326887344129464,211384764228.17813,211011495354.73682
Max,87,43559000000.0,Outlay,Health,Real,249718000000.0,19.0,-3.25,389718000000.0,389718000000.0,346159000000.0,249718000000.0,206159000000.0,0.037326887344129464,254943764228.17813,211384764228.17813
Max,87,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,-3.25,399718000000.0,399718000000.0,389718000000.0,249718000000.0,249718000000.0,0.037326887344129464,255317033101.61942,254943764228.17813
Max,87,48963000000.0,Outlay,National Defense,Real,298681000000.0,21.0,-3.25,448681000000.0,448681000000.0,399718000000.0,298681000000.0,249718000000.0,0.037326887344129464,304280033101.61945,255317033101.61942
Max,87,10000000000.0,Outlay,Spacer 22,Spacer,,22.0,-3.25,458681000000.0,458681000000.0,448681000000.0,298681000000.0,298681000000.0,0.037326887344129464,304653301975.0607,304280033101.61945
Max,87,51485000000.0,Outlay,Medicare,Real,350166000000.0,23.0,-3.25,510166000000.0,510166000000.0,458681000000.0,350166000000.0,298681000000.0,0.037326887344129464,356138301975.0607,304653301975.0607
Max,87,10000000000.0,Outlay,Spacer 24,Spacer,,24.0,-3.25,520166000000.0,520166000000.0,510166000000.0,350166000000.0,350166000000.0,0.037326887344129464,356511570848.502,356138301975.0607
Max,87,78680000000.0,Outlay,Social Security,Real,428846000000.0,25.0,-3.25,598846000000.0,598846000000.0,520166000000.0,428846000000.0,350166000000.0,0.037326887344129464,435191570848.502,356511570848.502
Min,12,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,-3.25,0.0,0.0,0.0,0.0,0.0,0.037326887344129464,0.0,0.0
Min,12,1641000000.0,Outlay,Other,Real,101641000000.0,1.0,-3.25,1641000000.0,1641000000.0,0.0,101641000000.0,100000000000.0,0.037326887344129464,97908311265.58705,96267311265.58705
Min,12,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,-3.25,41641000000.0,41641000000.0,1641000000.0,101641000000.0,101641000000.0,0.037326887344129464,99401386759.35223,97908311265.58705
Min,12,3302000000.0,Outlay,International Affairs,Real,104943000000.0,3.0,-3.25,44943000000.0,44943000000.0,41641000000.0,104943000000.0,101641000000.0,0.037326887344129464,102703386759.35223,99401386759.35223
Min,12,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,-3.25,84943000000.0,84943000000.0,44943000000.0,104943000000.0,104943000000.0,0.037326887344129464,104196462253.11742,102703386759.35223
Min,12,3452000000.0,Outlay,General Government,Real,108395000000.0,5.0,-3.25,88395000000.0,88395000000.0,84943000000.0,108395000000.0,104943000000.0,0.037326887344129464,107648462253.11742,104196462253.11742
Min,12,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,-3.25,128395000000.0,128395000000.0,88395000000.0,108395000000.0,108395000000.0,0.037326887344129464,109141537746.88258,107648462253.11742
Min,12,4154000000.0,Outlay,Administration of Justice,Real,112549000000.0,7.0,-3.25,132549000000.0,132549000000.0,128395000000.0,112549000000.0,108395000000.0,0.037326887344129464,113295537746.88258,109141537746.88258
Min,12,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,-3.25,157549000000.0,157549000000.0,132549000000.0,112549000000.0,112549000000.0,0.037326887344129464,114228709930.48582,113295537746.88258
Min,12,7226000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,119775000000.0,9.0,-3.25,164775000000.0,164775000000.0,157549000000.0,119775000000.0,112549000000.0,0.037326887344129464,121454709930.48582,114228709930.48582
Min,12,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,-3.25,189775000000.0,189775000000.0,164775000000.0,119775000000.0,119775000000.0,0.037326887344129464,122387882114.08907,121454709930.48582
Min,12,7451000000.0,Outlay,Transportation,Real,127226000000.0,11.0,-3.25,197226000000.0,197226000000.0,189775000000.0,127226000000.0,119775000000.0,0.037326887344129464,129838882114.08907,122387882114.08907
Min,12,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,-3.25,222226000000.0,222226000000.0,197226000000.0,127226000000.0,127226000000.0,0.037326887344129464,130772054297.69229,129838882114.08907
Min,12,14858000000.0,Outlay,Veterans Benefits and Services,Real,142084000000.0,13.0,-3.25,237084000000.0,237084000000.0,222226000000.0,142084000000.0,127226000000.0,0.037326887344129464,145630054297.6923,130772054297.69229
Min,12,25000000000.0,Outlay,Spacer 14,Spacer,,14.0,-3.25,262084000000.0,262084000000.0,237084000000.0,142084000000.0,142084000000.0,0.037326887344129464,146563226481.29553,145630054297.6923
Min,12,25020000000.0,Outlay,Net Interest,Real,167104000000.0,15.0,-3.25,287104000000.0,287104000000.0,262084000000.0,167104000000.0,142084000000.0,0.037326887344129464,171583226481.29553,146563226481.29553
Min,12,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,-3.25,297104000000.0,297104000000.0,287104000000.0,167104000000.0,167104000000.0,0.037326887344129464,171956495354.73682,171583226481.29553
Min,12,39055000000.0,Outlay,Income Security,Real,206159000000.0,17.0,-3.25,336159000000.0,336159000000.0,297104000000.0,206159000000.0,167104000000.0,0.037326887344129464,211011495354.73682,171956495354.73682
