MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Max,56,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,4.5,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.9890130573694068,96206183311.5336,71737194410.52914
Max,56,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,4.5,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.9890130573694068,111623183311.5336,96206183311.5336
Max,56,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,4.5,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.9890130573694068,136092172212.53806,111623183311.5336
Max,56,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,4.5,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.9890130573694068,161352172212.53806,136092172212.53806
Max,56,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,4.5,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.9890130573694068,185821161113.5425,161352172212.53806
Max,56,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,4.5,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.9890130573694068,221268161113.5425,185821161113.5425
Max,56,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,4.5,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.9890130573694068,245737150014.54697,221268161113.5425
Max,56,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,4.5,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.9890130573694068,295039150014.547,245737150014.54697
Max,56,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,4.5,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.9890130573694068,319508138915.5514,295039150014.547
Max,56,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,4.5,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.9890130573694068,371501138915.5514,319508138915.5514
Max,56,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,4.5,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.9890130573694068,395970127816.55585,371501138915.5514
Max,56,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,4.5,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.9890130573694068,451813127816.55585,395970127816.55585
Max,56,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,4.5,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.9890130573694068,476282116717.5603,451813127816.55585
Max,56,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,4.5,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.9890130573694068,555445116717.5603,476282116717.5603
Min,43,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.9890130573694068,0.0,0.0
Min,43,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,4.5,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.9890130573694068,3519216608.5202484,1223216608.5202484
Min,43,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,4.5,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.9890130573694068,27988205509.524704,3519216608.5202484
Min,43,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,4.5,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.9890130573694068,37463205509.524704,27988205509.524704
Min,43,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,4.5,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.9890130573694068,61932194410.52915,37463205509.524704
Min,43,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,4.5,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.9890130573694068,71737194410.52914,61932194410.52915
Min,43,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,4.5,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.9890130573694068,96206183311.5336,71737194410.52914
Min,43,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,4.5,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.9890130573694068,111623183311.5336,96206183311.5336
Min,43,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,4.5,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.9890130573694068,136092172212.53806,111623183311.5336
Min,43,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,4.5,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.9890130573694068,161352172212.53806,136092172212.53806
Min,43,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,4.5,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.9890130573694068,185821161113.5425,161352172212.53806
Min,43,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,4.5,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.9890130573694068,221268161113.5425,185821161113.5425
Min,43,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,4.5,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.9890130573694068,245737150014.54697,221268161113.5425
Min,43,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,4.5,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.9890130573694068,295039150014.547,245737150014.54697
Min,43,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,4.5,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.9890130573694068,319508138915.5514,295039150014.547
Min,43,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,4.5,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.9890130573694068,371501138915.5514,319508138915.5514
Min,43,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,4.5,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.9890130573694068,395970127816.55585,371501138915.5514
Min,43,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,4.5,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.9890130573694068,451813127816.55585,395970127816.55585
Min,43,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,4.5,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.9890130573694068,476282116717.5603,451813127816.55585
Min,43,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,4.5,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.9890130573694068,555445116717.5603,476282116717.5603
Max,55,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.991422514586288,0.0,0.0
Max,55,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,4.75,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.991422514586288,3250962901.888397,954962901.8883972
Max,55,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,4.75,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.991422514586288,27779563737.697968,3250962901.888397
Max,55,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,4.75,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.991422514586288,37254563737.69797,27779563737.697968
Max,55,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,4.75,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.991422514586288,61783164573.50754,37254563737.69797
Max,55,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,4.75,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.991422514586288,71588164573.50754,61783164573.50754
Max,55,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,4.75,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.991422514586288,96116765409.31711,71588164573.50754
Max,55,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,4.75,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.991422514586288,111533765409.31711,96116765409.31711
Max,55,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,4.75,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.991422514586288,136062366245.12666,111533765409.31711
Max,55,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,4.75,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.991422514586288,161322366245.12668,136062366245.12666
Max,55,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,4.75,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.991422514586288,185850967080.93622,161322366245.12668
Max,55,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,4.75,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.991422514586288,221297967080.93622,185850967080.93622
Max,55,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,4.75,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.991422514586288,245826567916.7458,221297967080.93622
Max,55,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,4.75,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.991422514586288,295128567916.7458,245826567916.7458
Max,55,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,4.75,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.991422514586288,319657168752.55536,295128567916.7458
Max,55,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,4.75,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.991422514586288,371650168752.55536,319657168752.55536
Max,55,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,4.75,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.991422514586288,396178769588.3649,371650168752.55536
Max,55,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,4.75,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.991422514586288,452021769588.3649,396178769588.3649
Max,55,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,4.75,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.991422514586288,476550370424.1745,452021769588.3649
Max,55,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,4.75,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.991422514586288,555713370424.1746,476550370424.1745
Min,44,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.991422514586288,0.0,0.0
Min,44,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,4.75,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.991422514586288,3250962901.888397,954962901.8883972
Min,44,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,4.75,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.991422514586288,27779563737.697968,3250962901.888397
Min,44,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,4.75,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.991422514586288,37254563737.69797,27779563737.697968
Min,44,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,4.75,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.991422514586288,61783164573.50754,37254563737.69797
Min,44,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,4.75,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.991422514586288,71588164573.50754,61783164573.50754
Min,44,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,4.75,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.991422514586288,96116765409.31711,71588164573.50754
Min,44,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,4.75,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.991422514586288,111533765409.31711,96116765409.31711
Min,44,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,4.75,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.991422514586288,136062366245.12666,111533765409.31711
Min,44,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,4.75,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.991422514586288,161322366245.12668,136062366245.12666
Min,44,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,4.75,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.991422514586288,185850967080.93622,161322366245.12668
Min,44,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,4.75,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.991422514586288,221297967080.93622,185850967080.93622
Min,44,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,4.75,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.991422514586288,245826567916.7458,221297967080.93622
Min,44,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,4.75,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.991422514586288,295128567916.7458,245826567916.7458
Min,44,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,4.75,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.991422514586288,319657168752.55536,295128567916.7458
Min,44,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,4.75,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.991422514586288,371650168752.55536,319657168752.55536
Min,44,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,4.75,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.991422514586288,396178769588.3649,371650168752.55536
Min,44,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,4.75,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.991422514586288,452021769588.3649,396178769588.3649
Min,44,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,4.75,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.991422514586288,476550370424.1745,452021769588.3649
Min,44,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,4.75,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.991422514586288,555713370424.1746,476550370424.1745
Max,54,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.9933071490757153,0.0,0.0
Max,54,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,5.0,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.9933071490757153,3041139633.854004,745139633.8540039
Max,54,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,5.0,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.9933071490757153,27616367862.55858,3041139633.854004
Max,54,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,5.0,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.9933071490757153,37091367862.55858,27616367862.55858
Max,54,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,5.0,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.9933071490757153,61666596091.26313,37091367862.55858
Max,54,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,5.0,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.9933071490757153,71471596091.26312,61666596091.26313
Max,54,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,5.0,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.9933071490757153,96046824319.9677,71471596091.26312
Max,54,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,5.0,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.9933071490757153,111463824319.9677,96046824319.9677
Max,54,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,5.0,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.9933071490757153,136039052548.67226,111463824319.9677
Max,54,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,5.0,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.9933071490757153,161299052548.67227,136039052548.67226
Max,54,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,5.0,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.9933071490757153,185874280777.37683,161299052548.67227
Max,54,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,5.0,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.9933071490757153,221321280777.37683,185874280777.37683
Max,54,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,5.0,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.9933071490757153,245896509006.0814,221321280777.37683
Max,54,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,5.0,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.9933071490757153,295198509006.08136,245896509006.0814
Max,54,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,5.0,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.9933071490757153,319773737234.78595,295198509006.08136
