MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Max,68,20299227272.0,Outlay,Spacer 2,Spacer,,2.0,1.5,22394227272.0,22394227272.0,2095000000.0,88112250000.0,88112250000.0,0.8175744761936437,34382871991.67343,17786741887.63231
Max,68,4748000000.0,Outlay,International Affairs,Real,92860250000.0,3.0,1.5,27142227272.0,27142227272.0,22394227272.0,92860250000.0,88112250000.0,0.8175744761936437,39130871991.67343,34382871991.67343
Max,68,20299227272.0,Outlay,Spacer 4,Spacer,,4.0,1.5,47441454544.0,47441454544.0,27142227272.0,92860250000.0,92860250000.0,0.8175744761936437,55727002095.714554,39130871991.67343
Max,68,5840000000.0,Outlay,Administration of Justice,Real,98700250000.0,5.0,1.5,53281454544.0,53281454544.0,47441454544.0,98700250000.0,92860250000.0,0.8175744761936437,61567002095.714554,55727002095.714554
Max,68,20299227272.0,Outlay,Spacer 6,Spacer,,6.0,1.5,73580681816.0,73580681816.0,53281454544.0,98700250000.0,98700250000.0,0.8175744761936437,78163132199.75568,61567002095.714554
Max,68,6168000000.0,Outlay,Transportation,Real,104868250000.0,7.0,1.5,79748681816.0,79748681816.0,73580681816.0,104868250000.0,98700250000.0,0.8175744761936437,84331132199.75568,78163132199.75568
Max,68,20299227272.0,Outlay,Spacer 8,Spacer,,8.0,1.5,100047909088.0,100047909088.0,79748681816.0,104868250000.0,104868250000.0,0.8175744761936437,100927262303.79681,84331132199.75568
Max,68,7410000000.0,Outlay,Veterans Benefits and Services,Real,112278250000.0,9.0,1.5,107457909088.0,107457909088.0,100047909088.0,112278250000.0,104868250000.0,0.8175744761936437,108337262303.79681,100927262303.79681
Max,68,20299227272.0,Outlay,Spacer 10,Spacer,,10.0,1.5,127757136360.0,127757136360.0,107457909088.0,112278250000.0,112278250000.0,0.8175744761936437,124933392407.83794,108337262303.79681
Max,68,10617000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,122895250000.0,11.0,1.5,138374136360.0,138374136360.0,127757136360.0,122895250000.0,112278250000.0,0.8175744761936437,135550392407.83794,124933392407.83794
Max,68,20299227272.0,Outlay,Spacer 12,Spacer,,12.0,1.5,158673363632.0,158673363632.0,138374136360.0,122895250000.0,122895250000.0,0.8175744761936437,152146522511.87906,135550392407.83794
Max,68,21692000000.0,Outlay,Net Interest,Real,144587250000.0,13.0,1.5,180365363632.0,180365363632.0,158673363632.0,144587250000.0,122895250000.0,0.8175744761936437,173838522511.87906,152146522511.87906
Max,68,20299227272.0,Outlay,Spacer 14,Spacer,,14.0,1.5,200664590904.0,200664590904.0,180365363632.0,144587250000.0,144587250000.0,0.8175744761936437,190434652615.9202,173838522511.87906
Max,68,27056000000.0,Outlay,Income Security,Real,171643250000.0,15.0,1.5,227720590904.0,227720590904.0,200664590904.0,171643250000.0,144587250000.0,0.8175744761936437,217490652615.9202,190434652615.9202
Max,68,20299227272.0,Outlay,Spacer 16,Spacer,,16.0,1.5,248019818176.0,248019818176.0,227720590904.0,171643250000.0,171643250000.0,0.8175744761936437,234086782719.9613,217490652615.9202
Max,68,40315000000.0,Outlay,National Defense,Real,211958250000.0,17.0,1.5,288334818176.0,288334818176.0,248019818176.0,211958250000.0,171643250000.0,0.8175744761936437,274401782719.9613,234086782719.9613
Max,68,20299227272.0,Outlay,Spacer 18,Spacer,,18.0,1.5,308634045448.0,308634045448.0,288334818176.0,211958250000.0,211958250000.0,0.8175744761936437,290997912824.00244,274401782719.9613
Max,68,42903000000.0,Outlay,Health,Real,254861250000.0,19.0,1.5,351537045448.0,351537045448.0,308634045448.0,254861250000.0,211958250000.0,0.8175744761936437,333900912824.00244,290997912824.00244
Max,68,20299227272.0,Outlay,Spacer 20,Spacer,,20.0,1.5,371836272720.0,371836272720.0,351537045448.0,254861250000.0,254861250000.0,0.8175744761936437,350497042928.0436,333900912824.00244
Max,68,45687000000.0,Outlay,Medicare,Real,300548250000.0,21.0,1.5,417523272720.0,417523272720.0,371836272720.0,300548250000.0,254861250000.0,0.8175744761936437,396184042928.0436,350497042928.0436
Max,68,20299227272.0,Outlay,Spacer 22,Spacer,,22.0,1.5,437822499992.0,437822499992.0,417523272720.0,300548250000.0,300548250000.0,0.8175744761936437,412780173032.0847,396184042928.0436
Max,68,78281000000.0,Outlay,Social Security,Real,378829250000.0,23.0,1.5,516103499992.0,516103499992.0,437822499992.0,378829250000.0,300548250000.0,0.8175744761936437,491061173032.0847,412780173032.0847
Max,68,51257000000.0,Surplus,Surplus,Real,430086250000.0,24.0,1.5,567360499992.0,0.0,0.0,0.0,0.0,0.8175744761936437,0.0,0.0
Min,31,86017250000.0,Dummy,Dummy_Function,Spacer,86017250000.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.8175744761936437,0.0,0.0
Min,31,2095000000.0,Outlay,Other,Real,88112250000.0,1.0,1.5,2095000000.0,2095000000.0,0.0,88112250000.0,86017250000.0,0.8175744761936437,17786741887.63231,15691741887.632309
Min,31,20299227272.0,Outlay,Spacer 2,Spacer,,2.0,1.5,22394227272.0,22394227272.0,2095000000.0,88112250000.0,88112250000.0,0.8175744761936437,34382871991.67343,17786741887.63231
Min,31,4748000000.0,Outlay,International Affairs,Real,92860250000.0,3.0,1.5,27142227272.0,27142227272.0,22394227272.0,92860250000.0,88112250000.0,0.8175744761936437,39130871991.67343,34382871991.67343
